param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
459,0.032,0.,0.032,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20614,0.00081,0.00255,0.00164,0.211,0.,0.009,0.04991,0.00040,0.00032,0.00110,0.051,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
460,0.033,0.,0.033,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20930,0.00082,0.00251,0.00163,0.214,0.,0.009,0.05051,0.00037,0.00032,0.00111,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
461,0.033,0.,0.033,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20362,0.00091,0.00265,0.00165,0.209,0.001,0.009,0.05165,0.00039,0.00034,0.00118,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
462,0.033,0.,0.033,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20276,0.00084,0.00246,0.00171,0.208,0.001,0.008,0.05151,0.00040,0.00031,0.00112,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
463,0.033,0.,0.033,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21615,0.00085,0.00265,0.00167,0.221,0.001,0.01,0.05019,0.00037,0.00034,0.00112,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
464,0.033,0.,0.033,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20840,0.00089,0.00295,0.00167,0.214,0.,0.011,0.05030,0.00039,0.00031,0.00111,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
465,0.033,0.,0.033,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21220,0.00088,0.00282,0.00167,0.217,0.001,0.01,0.05130,0.00039,0.00034,0.00112,0.053,0.,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
466,0.033,0.,0.033,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.014,0.,0.014,0.,0.,0.,0.20701,0.00085,0.00256,0.00174,0.212,0.002,0.009,0.05082,0.00040,0.00034,0.00113,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
467,0.034,0.,0.034,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20876,0.00084,0.00291,0.00167,0.214,0.,0.01,0.05167,0.00042,0.00033,0.00113,0.053,0.,0.001,0.,0.,0.,0.,0.,0.,0.069,0.,0.069,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.016,0.,0.016,0.004,0.,0.004,0.003,0.,0.003
468,0.033,0.,0.033,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21378,0.00091,0.00258,0.00166,0.219,0.001,0.01,0.05058,0.00043,0.00034,0.00113,0.052,0.,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
469,0.033,0.,0.033,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21190,0.00090,0.00267,0.00168,0.217,0.001,0.01,0.04994,0.00043,0.00031,0.00114,0.051,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.016,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
470,0.034,0.,0.034,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.20970,0.00085,0.00278,0.00168,0.215,0.,0.01,0.05092,0.00040,0.00031,0.00114,0.053,0.001,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
471,0.034,0.,0.034,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.21276,0.00085,0.00278,0.00171,0.218,0.001,0.01,0.05159,0.00041,0.00031,0.00118,0.053,0.,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
472,0.034,0.,0.034,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21193,0.00089,0.00268,0.00169,0.217,0.,0.011,0.05071,0.00041,0.00034,0.00113,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
473,0.034,0.,0.034,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21345,0.00089,0.00271,0.00169,0.218,0.002,0.008,0.05041,0.00041,0.00031,0.00114,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
474,0.035,0.,0.035,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21203,0.00092,0.00274,0.00260,0.218,0.,0.012,0.05098,0.00040,0.00033,0.00115,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
475,0.034,0.,0.034,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21021,0.00087,0.00269,0.00170,0.215,0.,0.011,0.05065,0.00043,0.00032,0.00115,0.052,0.,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
476,0.035,0.,0.035,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21200,0.00091,0.00267,0.00172,0.217,0.001,0.009,0.05065,0.00042,0.00035,0.00115,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
477,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21752,0.00087,0.00271,0.00168,0.223,0.,0.01,0.05056,0.00040,0.00037,0.00115,0.052,0.,0.002,0.,0.,0.,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
478,0.034,0.,0.034,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21783,0.00089,0.00275,0.00172,0.223,0.001,0.01,0.05066,0.00042,0.00034,0.00121,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
479,0.035,0.,0.035,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21645,0.00089,0.00277,0.00176,0.222,0.,0.01,0.05059,0.00041,0.00034,0.00115,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
480,0.035,0.,0.035,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21438,0.00087,0.00283,0.00173,0.22,0.,0.011,0.05060,0.00041,0.00035,0.00113,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
481,0.035,0.,0.035,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21539,0.00091,0.00279,0.00172,0.221,0.002,0.009,0.05089,0.00041,0.00036,0.00115,0.052,0.001,0.,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
482,0.035,0.,0.035,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21701,0.00090,0.00279,0.00170,0.222,0.001,0.009,0.05065,0.00042,0.00034,0.00114,0.052,0.,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
483,0.036,0.,0.036,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21449,0.00082,0.00275,0.00179,0.22,0.001,0.01,0.05097,0.00044,0.00033,0.00115,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.049,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
484,0.036,0.,0.036,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21697,0.00091,0.00283,0.00171,0.222,0.,0.011,0.05141,0.00039,0.00037,0.00116,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
485,0.036,0.,0.036,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21476,0.00091,0.00280,0.00174,0.22,0.,0.011,0.05119,0.00041,0.00032,0.00119,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
486,0.035,0.,0.035,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21331,0.00087,0.00285,0.00172,0.219,0.,0.01,0.05119,0.00041,0.00033,0.00117,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.016,0.,0.016,0.004,0.,0.004,0.002,0.,0.002
487,0.035,0.,0.035,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21733,0.00088,0.00290,0.00176,0.223,0.,0.011,0.05854,0.00042,0.00035,0.00115,0.06,0.,0.009,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
488,0.036,0.,0.036,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21826,0.00094,0.00286,0.00175,0.224,0.,0.011,0.05055,0.00041,0.00035,0.00116,0.052,0.,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
489,0.036,0.,0.036,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21498,0.00088,0.00294,0.00177,0.22,0.001,0.009,0.05225,0.00042,0.00036,0.00121,0.054,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.016,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
490,0.036,0.,0.036,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21731,0.00090,0.00290,0.00174,0.223,0.,0.011,0.05121,0.00042,0.00032,0.00118,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
491,0.038,0.,0.038,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21838,0.00093,0.00295,0.00176,0.224,0.,0.012,0.05178,0.00041,0.00034,0.00118,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
492,0.036,0.,0.036,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21968,0.00091,0.00296,0.00178,0.225,0.001,0.01,0.05070,0.00042,0.00034,0.00124,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.017,0.,0.017,0.004,0.,0.004,0.002,0.,0.002
493,0.036,0.,0.036,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.22126,0.00095,0.00293,0.00176,0.227,0.,0.01,0.05095,0.00041,0.00037,0.00117,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
494,0.037,0.,0.037,0.006,0.,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21822,0.00089,0.00296,0.00185,0.224,0.001,0.01,0.05068,0.00052,0.00033,0.00117,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.052,0.,0.052,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
495,0.036,0.,0.036,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21949,0.00093,0.00301,0.00179,0.225,0.001,0.01,0.05085,0.00041,0.00034,0.00122,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
496,0.036,0.,0.036,0.006,0.,0.006,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21852,0.00091,0.00301,0.00180,0.224,0.001,0.01,0.05112,0.00042,0.00036,0.00118,0.053,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
497,0.037,0.,0.037,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.21906,0.00094,0.00287,0.00180,0.224,0.,0.01,0.05058,0.00042,0.00034,0.00117,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.05,0.017,0.,0.016,0.003,0.,0.003,0.002,0.,0.002
498,0.037,0.,0.037,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.21960,0.00087,0.00294,0.00180,0.225,0.,0.01,0.05081,0.00045,0.00033,0.00119,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.017,0.,0.017,0.004,0.,0.004,0.002,0.,0.002
499,0.037,0.,0.037,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.22234,0.00096,0.00293,0.00176,0.228,0.001,0.01,0.05073,0.00042,0.00034,0.00119,0.052,0.001,0.001,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
500,0.037,0.,0.037,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.22432,0.00091,0.00309,0.00180,0.23,0.,0.011,0.05053,0.00043,0.00034,0.00121,0.052,0.,0.002,0.,0.,0.,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.017,0.,0.017,0.003,0.,0.003,0.003,0.,0.003
