param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
565,0.056,0.,0.056,0.01,0.,0.01,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.40347,0.00163,0.00148,0.00319,0.41,0.005,0.016,0.06904,0.00076,0.00159,0.00189,0.073,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.096,0.,0.096,0.03,0.,0.03,0.083,0.,0.083,0.004,0.,0.004
570,0.062,0.,0.062,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.39510,0.00166,0.00156,0.00383,0.402,0.003,0.018,0.06839,0.00073,0.00168,0.00190,0.073,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.101,0.,0.101,0.033,0.,0.033,0.011,0.,0.011,0.003,0.,0.003
575,0.144,0.,0.144,0.011,0.,0.011,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.38594,0.00200,0.00164,0.00327,0.393,0.003,0.018,0.06952,0.00072,0.00153,0.00197,0.074,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.127,0.,0.127,0.045,0.,0.045,0.007,0.,0.007,0.004,0.,0.004
580,0.059,0.,0.059,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.39232,0.00181,0.00148,0.00347,0.399,0.007,0.014,0.06949,0.00073,0.00150,0.00199,0.074,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.098,0.,0.098,0.031,0.,0.031,0.01,0.,0.01,0.08,0.,0.08
585,0.061,0.,0.061,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.39465,0.00170,0.00147,0.00373,0.401,0.,0.022,0.07228,0.00097,0.00173,0.00212,0.077,0.008,0.,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.114,0.,0.114,0.034,0.,0.034,0.007,0.,0.007,0.004,0.,0.004
590,0.061,0.,0.061,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.39664,0.00202,0.00144,0.00340,0.403,0.003,0.02,0.06830,0.00076,0.00200,0.00198,0.073,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.094,0.,0.094,0.032,0.,0.032,0.008,0.,0.008,0.004,0.,0.004
595,0.062,0.,0.062,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.41614,0.00172,0.00150,0.00405,0.423,0.007,0.015,0.06854,0.00075,0.00154,0.00198,0.073,0.001,0.007,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.184,0.,0.184,0.048,0.,0.048,0.007,0.,0.007,0.004,0.,0.004
600,0.063,0.,0.063,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.40190,0.00176,0.00155,0.00367,0.409,0.002,0.019,0.07157,0.00074,0.00164,0.00204,0.076,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.094,0.,0.094,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.103,0.,0.103,0.033,0.,0.033,0.007,0.,0.007,0.004,0.,0.004
605,0.068,0.,0.068,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.41175,0.00180,0.00163,0.00370,0.419,0.003,0.019,0.07681,0.00198,0.00162,0.00245,0.083,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.119,0.,0.119,0.034,0.,0.034,0.008,0.,0.008,0.004,0.,0.004
610,0.075,0.,0.075,0.012,0.,0.012,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.41735,0.00168,0.00157,0.00368,0.424,0.004,0.022,0.07106,0.00112,0.00174,0.00402,0.078,0.003,0.007,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.11,0.003,0.107,0.035,0.,0.035,0.007,0.,0.007,0.004,0.,0.004
615,0.067,0.,0.067,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.40025,0.00165,0.00163,0.00346,0.407,0.,0.023,0.07052,0.00079,0.00158,0.00416,0.077,0.004,0.006,0.002,0.,0.002,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.106,0.,0.106,0.034,0.,0.034,0.036,0.,0.036,0.004,0.,0.004
620,0.069,0.,0.069,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.42045,0.00192,0.00144,0.00368,0.427,0.003,0.019,0.06807,0.00076,0.00165,0.00211,0.072,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.118,0.,0.117,0.066,0.,0.066,0.007,0.,0.007,0.004,0.,0.004
625,0.069,0.,0.069,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.43585,0.00182,0.00154,0.00660,0.446,0.004,0.022,0.06947,0.00077,0.00161,0.00211,0.074,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.111,0.,0.111,0.036,0.,0.036,0.007,0.,0.007,0.004,0.,0.004
630,0.099,0.,0.099,0.013,0.,0.013,0.001,0.,0.001,0.078,0.,0.078,0.083,0.,0.083,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.44072,0.00187,0.00151,0.00417,0.448,0.007,0.016,0.08217,0.00077,0.00169,0.00366,0.088,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.002,0.002,0.,0.,0.,0.,0.,0.,0.,0.117,0.,0.117,0.035,0.,0.035,0.007,0.,0.007,0.004,0.,0.004
635,0.07,0.,0.07,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.41537,0.00182,0.00146,0.00486,0.423,0.003,0.021,0.06934,0.00077,0.00164,0.00231,0.074,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.111,0.,0.111,0.036,0.,0.036,0.008,0.,0.008,0.004,0.,0.004
640,0.071,0.,0.071,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.42343,0.00194,0.00167,0.00393,0.431,0.004,0.019,0.06857,0.00081,0.00165,0.00226,0.073,0.002,0.006,0.001,0.,0.001,0.,0.,0.,0.007,0.,0.007,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.107,0.,0.107,0.036,0.,0.036,0.009,0.,0.009,0.004,0.,0.004
645,0.073,0.,0.073,0.012,0.,0.012,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.43447,0.00254,0.00153,0.00361,0.442,0.004,0.02,0.06970,0.00087,0.00156,0.00212,0.074,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.113,0.,0.113,0.039,0.,0.039,0.008,0.,0.008,0.033,0.,0.033
650,0.073,0.,0.073,0.014,0.,0.014,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.45072,0.00190,0.00154,0.00417,0.458,0.003,0.024,0.06754,0.00080,0.00152,0.00215,0.072,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.117,0.,0.117,0.05,0.,0.05,0.007,0.,0.007,0.004,0.,0.004
655,0.074,0.,0.074,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.43277,0.00184,0.00151,0.00405,0.44,0.004,0.021,0.06776,0.00078,0.00171,0.00232,0.072,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.116,0.,0.116,0.038,0.,0.038,0.008,0.,0.008,0.004,0.,0.004
660,0.075,0.,0.075,0.012,0.,0.012,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.001,0.,0.001,0.,0.,0.,0.43584,0.00192,0.00151,0.00367,0.443,0.003,0.021,0.07191,0.00084,0.00157,0.00230,0.076,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.118,0.,0.118,0.039,0.,0.039,0.008,0.,0.008,0.004,0.,0.004
665,0.077,0.,0.077,0.012,0.,0.012,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.44859,0.00221,0.00145,0.00398,0.456,0.008,0.017,0.06786,0.00087,0.00165,0.00287,0.073,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.118,0.,0.118,0.043,0.,0.043,0.008,0.,0.008,0.004,0.,0.004
670,0.077,0.,0.077,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.083,0.,0.082,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.44322,0.00199,0.00146,0.00390,0.45,0.007,0.018,0.07035,0.00082,0.00168,0.00258,0.075,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.13,0.,0.13,0.037,0.,0.037,0.008,0.,0.008,0.004,0.,0.004
675,0.084,0.,0.084,0.015,0.,0.015,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.46769,0.00192,0.00144,0.00397,0.475,0.012,0.012,0.08169,0.00830,0.00215,0.00226,0.094,0.008,0.005,0.001,0.,0.001,0.,0.,0.,0.024,0.,0.024,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.13,0.,0.13,0.041,0.,0.041,0.008,0.,0.008,0.006,0.,0.006
680,0.082,0.,0.082,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.45365,0.00226,0.00154,0.00448,0.462,0.003,0.023,0.07082,0.00082,0.00171,0.00227,0.075,0.006,0.002,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.129,0.,0.128,0.038,0.,0.038,0.01,0.,0.01,0.004,0.,0.004
685,0.083,0.,0.083,0.013,0.,0.013,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.46091,0.00198,0.00151,0.00594,0.47,0.011,0.022,0.07013,0.00082,0.00160,0.00800,0.08,0.006,0.009,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.124,0.,0.124,0.039,0.,0.039,0.013,0.,0.013,0.004,0.,0.004
690,0.081,0.,0.081,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.49766,0.00197,0.00159,0.00403,0.505,0.004,0.022,0.07231,0.00084,0.00188,0.00244,0.077,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.126,0.,0.126,0.043,0.,0.043,0.009,0.,0.009,0.004,0.,0.004
695,0.082,0.,0.082,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.48941,0.00202,0.00157,0.00427,0.497,0.004,0.022,0.07059,0.00084,0.00171,0.00243,0.075,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.023,0.,0.023,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.135,0.,0.135,0.042,0.,0.042,0.008,0.,0.008,0.005,0.,0.005
700,0.085,0.,0.085,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.48040,0.00215,0.00154,0.00747,0.491,0.,0.03,0.08197,0.00111,0.00167,0.00240,0.087,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.131,0.,0.131,0.039,0.,0.039,0.008,0.,0.008,0.004,0.,0.004
705,0.085,0.,0.085,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.50237,0.00197,0.00266,0.00417,0.511,0.003,0.023,0.06673,0.00157,0.00158,0.00288,0.073,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.131,0.,0.131,0.039,0.,0.039,0.02,0.,0.02,0.004,0.,0.004
710,0.085,0.,0.085,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.48264,0.00234,0.00165,0.00409,0.491,0.004,0.022,0.07608,0.00090,0.00169,0.00247,0.081,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.008,0.003,0.004,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.128,0.,0.128,0.04,0.,0.04,0.008,0.,0.008,0.005,0.,0.005
715,0.094,0.,0.094,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.50133,0.00201,0.00151,0.00410,0.509,0.004,0.025,0.07118,0.00095,0.00160,0.00447,0.078,0.004,0.006,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.136,0.,0.136,0.041,0.,0.041,0.008,0.,0.008,0.004,0.,0.004
720,0.098,0.,0.098,0.013,0.,0.013,0.03,0.,0.03,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.48608,0.00208,0.00178,0.00446,0.494,0.015,0.011,0.06949,0.00094,0.00190,0.00254,0.075,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.142,0.,0.142,0.04,0.,0.04,0.01,0.,0.01,0.005,0.,0.005
725,0.095,0.,0.095,0.014,0.,0.014,0.002,0.,0.002,0.001,0.,0.001,0.029,0.,0.029,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.48865,0.00215,0.00183,0.00421,0.497,0.003,0.023,0.07946,0.00093,0.00162,0.00257,0.084,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.147,0.,0.147,0.051,0.,0.051,0.009,0.,0.009,0.005,0.,0.005
730,0.109,0.,0.109,0.014,0.,0.014,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.49402,0.00203,0.00182,0.00421,0.502,0.004,0.027,0.07043,0.00085,0.00157,0.00244,0.075,0.004,0.005,0.001,0.,0.001,0.001,0.,0.001,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.139,0.,0.139,0.041,0.,0.041,0.009,0.,0.009,0.005,0.,0.005
735,0.097,0.,0.097,0.014,0.,0.014,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.53090,0.00260,0.00142,0.00420,0.539,0.007,0.019,0.06936,0.00093,0.00170,0.00244,0.074,0.007,0.002,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.14,0.,0.14,0.044,0.,0.044,0.009,0.,0.009,0.006,0.,0.006
740,0.093,0.,0.093,0.015,0.,0.015,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.50940,0.00209,0.00155,0.00426,0.517,0.004,0.023,0.07097,0.00088,0.00172,0.00250,0.076,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.139,0.,0.139,0.041,0.,0.041,0.009,0.,0.009,0.004,0.,0.004
745,0.096,0.,0.096,0.016,0.,0.016,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.51632,0.00273,0.00181,0.00434,0.525,0.003,0.024,0.07369,0.00089,0.00160,0.00246,0.078,0.004,0.004,0.002,0.,0.002,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.15,0.,0.15,0.043,0.,0.043,0.009,0.,0.009,0.005,0.,0.005
750,0.095,0.,0.095,0.015,0.,0.015,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.50999,0.00258,0.00157,0.00466,0.519,0.004,0.023,0.06997,0.00090,0.00169,0.00245,0.075,0.004,0.005,0.003,0.,0.003,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.14,0.,0.14,0.043,0.,0.043,0.009,0.,0.009,0.005,0.,0.005
755,0.098,0.,0.098,0.014,0.,0.014,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.56898,0.00218,0.00182,0.00428,0.577,0.008,0.029,0.07264,0.00095,0.00175,0.00619,0.081,0.006,0.006,0.003,0.,0.003,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.152,0.,0.152,0.042,0.,0.042,0.01,0.,0.01,0.005,0.,0.005
760,0.097,0.,0.096,0.015,0.,0.015,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.52196,0.00232,0.00152,0.00433,0.53,0.003,0.023,0.07808,0.00092,0.00180,0.00248,0.083,0.006,0.002,0.001,0.,0.001,0.001,0.,0.001,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.146,0.003,0.143,0.045,0.,0.045,0.009,0.,0.009,0.005,0.,0.005
